142,SELANGOR,PPD HULU LANGAT,Kebangsaan,BBA4052,SK BANDAR RINCHING,"JALAN 1/1, BANDAR RINCHING",SEMENYIH,43500,0387247725,0387246712
143,SELANGOR,PPD HULU LANGAT,Kebangsaan,BBA4053,SK BANDAR TEKNOLOGI,"JALAN 3/12, SEKSYEN 3, BANDAR TEKNOLOGI KAJANG",SEMENYIH,43500,0387248380,0387248907
144,SELANGOR,PPD HULU LANGAT,Kebangsaan,BBA4054,SK DUSUN NANDING,"KM 17, JALAN HULU LANGAT",HULU LANGAT,43100,0390765243,0390755143
145,SELANGOR,PPD HULU LANGAT,Kebangsaan,BBA4055,SK BANDAR TUN HUSSEIN ONN 2,"JALAN SUADAMAI, BANDAR TUN HUSSEIN ONN",CHERAS,43200,0390757952,0390756952
146,SELANGOR,PPD HULU LANGAT,Kebangsaan,BBA4056,SK TAMAN BUKIT TERATAI,"JALAN TERATAI 1/2H , TAMAN BUKIT TERATAI",AMPANG,56100,0342974067,0342973894
147,SELANGOR,PPD HULU LANGAT,Kebangsaan,BBA4057,SK TAMAN PUTERI,"BATU 9, JALAN HULU LANGAT",CHERAS,43200,0390763914,0390763914
148,SELANGOR,PPD HULU LANGAT,Kebangsaan,BBA4058,SK BANDAR SERI PUTRA,SK BANDAR SERI PUTRA,KAJANG,43000,0389259717,0389259854
149,SELANGOR,PPD HULU LANGAT,Kebangsaan,BBA4060,"SEKOLAH KEBANGSAAN BANDAR BUKIT MAHKOTA","JALAN BM 5/12, SEKSYEN 5, BANDAR BUKIT MAHKOTA, BANGI",KAJANG,43000,0193758674,""
150,SELANGOR,PPD HULU LANGAT,Kebangsaan,BBB4028,SK CONVENT (M),JALAN GEREJA,KAJANG,43000,0387366493,0387366493
151,SELANGOR,PPD HULU LANGAT,Kebangsaan,BBB4029,SK JALAN BUKIT SATU,JALAN BUKIT,KAJANG,43000,0387331029,0387331029
152,SELANGOR,PPD HULU LANGAT,Kebangsaan,BBB4030,SK (2) JALAN BUKIT,JALAN BUKIT,KAJANG,43000,0387331516,0387331516
153,SELANGOR,PPD HULU LANGAT,Kebangsaan,BBB4031,SK JALAN SEMENYIH '1'(INTEG),JALAN SEMENYIH,KAJANG,43000,0387367519,0387367519
154,SELANGOR,PPD HULU LANGAT,Kebangsaan,BBB4032,SK JALAN SEMENYIH '2'(INTEG),JALAN KOLAM AIR OFF JALAN SEMENYIH,KAJANG,43000,0387367523,0387367523
155,SELANGOR,PPD HULU LANGAT,Kebangsaan,BBB4033,SK SEMENYIH,P. POS SEMENYIH,SEMENYIH,43500,0387238088,0387236799
156,SELANGOR,PPD HULU SELANGOR,Jenis Kebangsaan (C),BBC5023,SJK(C) BATANG KALI,KAMPUNG BUKIT CHANDANG,BATANG KALI,44300,0360574028,0360574028
157,SELANGOR,PPD HULU SELANGOR,Jenis Kebangsaan (C),BBC5024,SJK(C) BKT TANGGA,JALAN KASTURI SEKSYEN BB8,BUKIT BERUNTUNG,48300,0360213831,0360213835
